,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L1.ALV,0.0,0.0,0.0,0.0,0.06801575496876988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956399506419207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10889281816840471,0.0,0.0,0.0,0.0,0.0,0.0,-0.09078276042623061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12795637736553528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09025672140903038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05613378950232971,0.0,0.0,0.0,-0.08689966979726435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725561665354289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08334271780933976,0.0,0.10941066568395635,0.0,0.0,0.0,0.0,0.0,0.0,0.06647905451810945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044978093837189,0.0,0.0,-0.27781443156354085,0.0,-0.2959378376814553,0.0,0.0,0.0,0.0,0.0,0.0,-0.2091653215416977,0.5901686769303425,0.0,0.0,-0.25134068260230724,-0.3480924449889174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06080538072441687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029098308131869106,0.045205007127292175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897070293996104,0.0,-0.10480571212986396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14959670566204378,0.1557172031653988,0.0,0.0,0.0,0.15775167492239672,0.0,0.0,0.21112117405884212,0.0,0.0,0.1495684126192823,0.0,0.0,0.14488956381303292,0.16614901897165632,0.0,0.07249100417785447,0.0,0.23533610499099156,0.0,0.0,0.0,0.0,0.09005303210077181,0.0,0.18632319449907275,0.21989833757551194,0.09222750714348259,0.0,-0.08635162577180959,0.0,0.12336290250785578,0.0,0.0,0.2319146789565568,0.16850673610306852,0.0,0.13814028075278986,0.0,0.0,0.0,0.14230018799243022,0.0,0.0,0.0,0.280653942881251,0.12809454611323234,0.13132372088115946,0.0,0.0,0.0,0.0,0.0,0.0,0.11431558669855141,0.1114281492050136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061281617535152905,0.0,0.0,0.0,0.103033270346582,0.0,0.0,0.0,0.09116939161856012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10223256795631992,0.0,0.0,0.0,0.0,0.06953169716058206,0.0,0.06659276516544872,0.0,0.0,0.0,0.0,0.12375699037349955,0.1594824374798295,0.0,0.1989015689767969,0.0,0.0,0.07714268121173283,0.0,0.09818263653007361,0.0,-0.10762696293310565,0.0,0.07050168612962066,0.0,0.0,0.1560207059111667,0.0,0.06406476283983936,0.0,0.0,0.0,0.0,0.0,0.04949043920107819,0.0,0.20522165856460126,0.0,0.17945059137372665,0.0,0.3865606134649351,0.3682671159033429,0.0,0.5741959108163798,0.0,0.0,0.0,0.0,0.0,0.27328406440831815,0.0,0.0,0.0,0.0,0.6984479200990759,0.4825006259289574,0.0,0.4000414126804239,0.0,0.0,0.5529562800969303,0.0,0.0,0.0,0.0,0.0,0.6460789898343319,0.0,0.0503635898010233,0.06673063788847167,0.0,0.11485150963400267,0.04351355544414902,0.0,0.0,0.13904659896738622,0.0,0.07902863953906196,0.17599426757400305,0.07073987156254509,0.09018056225472783,0.0,0.08641586856963983,0.1123232062099332,0.0,0.0,0.0,0.0,0.06316614325650745,0.0,0.0,0.0,0.18639276989609335,0.07827794456486206,0.05569075784157647,0.07326355973674269,0.0,0.0,0.048812895464090615,0.14552697748631233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284035383403034,0.07001236579845387,0.11258533400952712,0.10332786023457395,0.0,0.0,0.0,0.11446931286834987
L1.AMD,0.0,0.0,0.0,-0.08010186325147721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454249327310141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04441352496969327,0.0,0.0,0.0,0.0,0.07492624844191488,0.0,0.0,-0.03563131881596431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05476764225646196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054701504362618406,0.0,0.0,0.0,0.0,0.0,-0.04759636312821528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04993005018124135,0.0,0.0,0.0,0.0,-0.05404268399187595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320097371723242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07272935027402451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06568524712889567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7117401926111849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.164214626564373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07413642716041816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07860741341444692,0.0,0.0,0.0,0.0,0.07550687307807158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05872291343999542,0.0,0.0,0.0,0.0,0.0,0.0,-0.12738706116895665,0.0,0.0,0.0,0.0,0.07349600093108274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032918118637664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07270289679766584,0.0681688601061529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329224816115508,0.0,0.0,0.09307539506117418,0.07650727954740545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07342297125174206,0.0,0.0,0.0670436048476752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3210268976835854,0.0,0.0,0.0,0.0,0.0,-0.294078518280392,-0.29143804303570237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7554906862997602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12061217445132227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24891575907853822,0.0,-0.1266512914717619,0.0,0.0,-0.1411119935287372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22652664698122602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1778605075421163,0.0,-0.09835274070911801,-0.1063519598768588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067986887065176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13736574019132036,0.0,0.0,0.0,0.0,-0.0891588889437458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06847310707623974,0.0,0.0,0.0,0.0,0.0,0.0,-0.11741232042624941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10187471031760352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44482995052491636,0.0,-0.37577029016159047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3409597634481608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4448263861761683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07270045642585585,0.0,0.0,0.0,0.0,0.0,0.0,-0.10900152522011848,0.0,0.0,-0.04912225778252027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMZN,0.0,0.0,-0.13939639433841652,0.0,0.0,0.15645982072621972,0.0,0.0,-0.2619784948182665,-0.1563209192742873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08880621397874157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26256216279541755,0.0,0.0,0.0,0.12498951497532043,0.0,0.0,-0.15733841539393636,0.0,0.0,0.0,0.0,-0.27107777474466627,0.0,0.21536119424947942,0.0,0.1611297239611574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2291761543394792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11967187247876138,-0.12841864874953446,0.0,0.0,0.0,0.0,-0.143638422460984,0.0,0.0,0.0,0.0,0.0,-0.21216680924214584,0.12846833143992883,-0.15631685565960846,0.0,0.0,-0.27363532443144645,-0.15517693993356785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3035463170357646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3625837257618156,0.0,-0.501356288305467,0.0,0.0,0.0,-0.5352560878990339,0.0,0.0,0.0,-0.5503542260048071,-1.1494714246243605,0.0,0.0,0.0,0.0,-0.5916306449736897,0.0,0.0,0.0,-0.5443454948060245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12652084373236877
L1.ASML,0.0,0.0,-0.0739165615365516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15452293764274047,-0.10485505158155597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12560278599679264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12906045808858263,0.0,0.0,-0.07921945107191355,0.0,0.0,0.0,0.0,-0.07524147031824387,-0.10644295219244869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889164947523308,-0.06551787236727856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11555445850918143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08317548511225145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24625761078332586,0.0,0.0,0.0,0.0,0.0,0.0,-0.3921924372491264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5207018432338085,-0.6855673781042425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.ASX,0.0,-0.051968550682542386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518046314127599,0.0,-0.06553279863415597,0.0,0.07193406677784667,0.0,0.0,0.0,0.0,0.08898682343935761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045342828635401664,0.0,0.0,-0.04929397952195353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07729627625189539,0.0,0.0,0.0,0.0,-0.09011264674163967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07960705576486012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12107529998844695,0.0,0.0,0.0,-0.03601107120637427,0.0,-0.05990335649520763,0.0,0.0,0.0,0.0,0.07427743226608553,-0.059535287933244745,0.0,0.0,-0.03955287462565021,0.0,0.0,0.0,-0.05374674993953948,0.0,0.0,0.0,0.0,0.0,-0.04961928919136037,0.0,0.0,0.0,0.11070985863151886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058777819875381984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06434303940972871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12434162869548343,0.0,0.05134748446126168,0.0,0.0,0.0,0.0,0.06867875562075623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.611580744359288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06342677295741257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060093536396467986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06553574557596044,0.0,0.0,0.0
L1.AVGO,0.0,-0.10440484174542745,0.0,-0.18773759706519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10084815881500125,0.0,0.0,0.0,-0.08589971769356904,0.0,0.0,-0.1154518725196352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10829808107225762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08146237216484421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15496177170666572,-0.1276242219868377,0.0,-0.08559417940758574,-0.10698685700008936,0.0,-0.08218165530900197,0.0,-0.07447211687181025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11550702413965275,0.0,-0.10292698879062637,0.0,0.0,0.0,0.0,0.0,0.0,-0.08018157508631094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1234862196059246,0.0,-0.10490565304276174,-0.17924063236202076,0.0,0.0,0.0,0.0,0.0,0.37934009838116584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440315129485336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AXP,0.0,0.0,0.07002454877270839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0763117099135618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07133622787003546,0.11134545410564257,0.0,0.0,0.0,0.0,0.0,0.09410100086186407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10104658817624954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895568572139017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948670182502237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09285290588474227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384487621271518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47749548969168243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AZN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116702222313079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06012020871964992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06401933624433401,0.0,0.0,0.0,0.0,-0.07394420555147664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05316565926307864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10933401247906464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07670516929757924,0.0,0.0,0.0,-0.06722500450358229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742450496881083,0.0,0.0,0.025702518951578223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6853163265142285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06571616246835009
L1.BABA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06221279628588581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06176314088550824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10215443199936669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048411411674771615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337766992365585,0.0,0.0,0.0,0.0,0.0,0.0,0.025969336996118184,0.0,0.0,0.0,0.0,0.039849457999305005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16957995810991316,0.0,0.0,0.0,0.0,0.0,0.22255922766546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484640371894332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07951234078091046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
