,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L1.ALV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0803876655806465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04756612749956113,0.0,0.0,0.0,0.0,0.0,0.0,-0.07481219772359445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060858455310879946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07908457238269803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05612687142524514,0.0,0.0,-0.029897412365006183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06865246964542233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04742702133293532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06356918777679225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23799957089960982,0.0,0.0,-0.3664694376668214,0.0,0.0,0.0,-0.21094645755161423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023021226969715147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMAT,0.06510678597543001,0.0,0.0,0.04858351626338208,0.0,0.0,0.0,0.0,0.0,0.0,0.10773608086954022,0.1427473617066655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076229531474947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634998946866055,0.0,0.0,0.06063463939290682,0.0,0.0,0.0,-0.07469393929703705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07799960193814438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663311301577265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10483671706619122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11194800704415067,0.0,0.0,0.0,0.0,0.0,0.1288887059647266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05339457212650117,0.0,0.0,0.0,0.0,0.0,-0.280608320278786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215502704170541,-0.24763887626137424,-0.4039234412928395,0.0,0.0,0.0,0.0,0.0,0.0,-0.242591009706162,0.0,-0.22854624464545256,0.5116480116514351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447913450504362,0.16341604364197915,0.0,0.04797754875432261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05549619033420613,0.0,0.0,0.0,0.0,0.0,0.0416946924679983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06707205345329605,0.0,0.0,0.0
L1.AMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04706018522549557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04862111591247088,0.05129035090261837,0.0,0.0,-0.024264685752666767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049720756095611,-0.040605168734335825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237273743616617,0.0,0.0397188228093421,0.0,0.0,0.0,0.0,0.029545651665537617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028476479233620886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481005907514488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213115252186537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274970017988652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020651395298961962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMGN,0.0,0.0,0.13210310739419523,-0.050235122495204926,-0.04441038843506871,-0.10600967952966284,0.0,-0.05239248947896216,0.0,0.0,0.0,0.0,0.09003695533483042,0.06008580527965201,-0.057262167163398034,0.0,0.0,0.0,0.0,0.0,0.0,-0.10364229540638026,-0.07433909292953866,-0.052529804989868756,0.0,0.0,0.0,0.0,0.0,0.0,-0.061823190191267946,0.0,0.0,0.0,0.0,-0.03976247745251338,-0.07207188532534958,-0.10373056633763396,-0.08522890437261793,-0.06218157075226443,0.0,0.0,-0.054399221342018446,-0.15278255934700327,0.0,0.0,0.0,-0.05659486684273749,-0.13434428915247712,0.038218098499232,0.0,0.0,0.0,0.0,-0.14057575345143633,-0.12112271534285375,0.0,0.0,0.0,0.0,-0.09470411334037292,0.0,-0.10210594141231082,0.0,0.0,0.0,0.0,-0.09554787805490031,-0.06992655403150604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06477806797175127,0.0,0.0,0.0,-0.07338868028379036,0.0,0.0,-0.06370132103653461,0.0,0.0,0.0,0.0,-0.07632363559991974,-0.03893593648436805,0.08040888656737066,0.0,-0.06858892008508943,-0.09801908589228897,0.0,0.0,0.0,0.0,0.0,-0.133968104079414,0.0,0.0,0.0,0.0,-0.05912004852646608,0.0,-0.1674168155954239,0.0,0.0,-0.09091603529199208,0.0,0.0,0.0,-0.12038064931445272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06364400477779461,0.0,0.0,0.0,0.0,-0.05738645373151895,-0.07369963580970133,0.0,0.0,-0.08434046388041994,0.5172729479835988,0.0,0.30544213252359326,0.0,0.0,0.0,0.0,0.0,0.7180122326683885,0.0,0.2884996189053919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22037621756387304,0.0,0.0,0.0,0.0,-0.057979516550301285,-0.03518818979854705,-0.039493387578759656,-0.03226260195749984,-0.027998804964255886,-0.02780466530753839,-0.07227863747975467,0.0,-0.07565418502479596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03371013313486712,-0.03333063852061141,0.0,-0.03255553383904219,0.0,-0.03277864936997931,0.0,-0.03899779850961139,0.0,0.0,-0.04661148896217772,-0.062473412574287075,0.0,-0.07487985662223925,-0.03546319759306816,-0.0412964897200595,-0.06386952487416932,-0.03940025244331059,0.0,-0.029973115759295968,-0.07075531088962052,-0.036222244350135,-0.0427752935241574,0.0,0.0,0.0,0.0,-0.031741742057567475,-0.07572034862517518,-0.046730626565980246
L1.AMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15831940006861175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06355949899992792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704994925985482,0.0,0.0,0.0,0.7592857985898748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06556884712021478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05854202481064887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMZN,0.0,0.0,-0.12639374214188887,0.0,-0.12354308861495261,0.0,0.0,-0.1316180522447939,0.0,0.0,0.0,0.0,-0.14428375300307808,0.11403731467622497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2025311578354514,0.0,-0.12545739529357294,0.0,0.0,0.0,-0.15961964158087025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1216866578516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1488343484143021,0.0,0.0,0.0,0.0,0.0,0.0,-0.2052532265187022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19301498942227158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17235281381131456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13484025221600904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23774374031315912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12927996133486003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482263864880164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042907979918119475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.ASML,0.0,0.0,0.09164431314798457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08966183637962985,0.0,0.10932577852635683,0.08312344119989083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1035411247631744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13283018071530234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17511067950695697,0.0,0.0,0.08053314651084381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030714463309926644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561581535269956,0.0,0.0,0.036849800554310565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748743017463574
L1.ASX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09651563787650914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05824414769018485,0.0,0.0,0.0,0.0,0.0,-0.08299222316040354,0.0,0.0,0.0,0.0,0.0,0.0,-0.043171185707917725,0.0,0.0,0.0,0.0,0.03487334033562271,0.0,0.0,-0.041887344557675774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09836682767410165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030657235287548483,0.0,0.029281479292576826,0.0,0.0,0.0,0.023900116568901675,0.06308234834619234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04346229454996092,0.0,0.0,-0.06978162421076953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024861619731984523,0.0,0.026333684340587686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08042593262121067,0.0,0.0,0.0,0.0,0.0,0.0,0.024877713928453362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13171958231234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AVGO,0.0,0.0,0.0,0.0,0.0,0.0,-0.07376270862212628,-0.050687516011301864,-0.11209134296950088,0.0,0.0,-0.1829102258747651,0.0,0.0,-0.06703656807395925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09704822636947598,0.0,0.0,0.0,-0.052412263844336615,0.0,0.0,0.0,0.0,0.0,-0.052774868411295674,0.0,0.0,0.0,-0.054696165304348364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050920171362466175,0.0,-0.10642423933171542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07465999962854059,0.0,0.0,0.0,-0.08568314792963443,0.0,0.0,0.0,-0.044289206372619544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08928066933943941,0.0,0.0,0.0,0.0,0.0,-0.09763670297493106,0.0,-0.03395019833783494,0.0,-0.04134632479117431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05563403860703706,0.0,-0.03764666444148176,0.0,0.0,0.0,-0.0783260924068461,0.0,0.0,0.0,0.0,-0.08364936399915662,-0.08307289730867813,0.0,-0.06121030252406127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033513264147718005,0.0,0.0,0.0,-0.03508134046017112,-0.045620590765391475,0.0,0.0,0.0,0.0,0.0,-0.04052568293838596,0.0,-0.046653066270403075,0.0,0.0,0.0,0.0,-0.031129643369896154,-0.03279316266593552,-0.031559329501324236,-0.029824221760289257,0.0,-0.031052573360013623,0.0,0.0,-0.03825144518645678,0.0,0.0,0.0,0.0,0.0,-0.03222582670968681,0.0,0.0,0.0,0.0,0.0,-0.044078444539893874,-0.033060663207523586,0.0,-0.03872458252145876,0.0,0.0,0.0,-0.030986279869457425,-0.08883946112312888,0.0
L1.AXP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10077481688759017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10247219029906415,0.18257359128981954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11057741558541823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15478773082500397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09340752996383703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11518730711642147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08990501933915952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11549300262137963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998768967911684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029641565136285297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AZN,0.0,0.0,-0.08715939202544597,0.0,0.0,0.0,0.0,0.0,0.0,-0.14546935698735666,-0.10414321679397774,-0.1274986257804964,0.0,0.0,0.0,-0.08719023792156441,-0.09023853652756177,0.0,0.0,0.07178148753315397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0536698165781467,0.0,0.0,0.0,0.0,0.0,0.0,-0.06945928635810507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05324132732635311,-0.082372850288783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0694165373650514,0.0,0.0,0.0,-0.12087253420685196,0.0,0.0,-0.08275719634814116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06108292190013184,0.0,0.0,0.0821153208579949,-0.05693634121401477,0.0,-0.10758171704280961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07693050467345075,0.0,0.0,-0.09139167178373062,-0.12311074314910483,0.04112729685668781,-0.11072255006402265,0.0,0.0,0.0,0.0,-0.09939017959574772,0.0,0.0,0.0,0.0,0.2085694316599745,0.0,0.0,0.0,0.0,0.0,0.0,-0.11758321531968474,0.0,0.0,0.0,0.0,0.0,-0.1291441040235741,0.0,-0.08591542923682076,0.0,0.0,0.0,0.0,0.07279094166544764,-0.056176523068429476,-0.056872169951884904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05833583403323765,0.06604621162136437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335383196941014,0.0,0.0,0.0,-0.2646447613789679,0.0,0.0,-0.4603002412833477,0.0,0.0,0.0,0.0,0.0,-0.040264685113975775,0.0,-0.03638245993231134,0.0,0.0,-0.22798453988184947,0.0,0.0,0.0,-0.09902040643268363,0.0,0.0,0.0,0.0,-0.052301128947611256,0.0,-0.04936464265852268,0.0,0.0,0.0,0.0,0.0,0.0,-0.06523133662786808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05823207928601517,0.0,0.0,0.0,-0.05076150050261387,0.0,-0.04786987821113919,-0.04966711906304218,-0.0829786477363817,0.0,-0.07891630029777875,-0.06760788959944442
L1.BABA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07248397740873774,0.0,0.11554679798911888,0.055309851039909555,-0.054119829648360165,0.0,0.0,0.0,0.08328576906024059,0.03999831848412684,0.0,0.0,0.07724086519968212,0.0,0.0,0.0,0.0,0.12622298903232537,0.08064568366674978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725421162511055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07984282191811239,0.0,0.0,0.06678778403202859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09100043652860043,0.07146175000320157,0.0,0.06163448398880646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049742143618277744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08706144580945682,0.0,0.04390766815227851,0.0,0.0,0.09897466822724084,0.0,0.0,0.06769742249048682,0.0,0.0,0.0,0.07703673158626952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105005859798333,0.0,0.0,0.0,0.0,0.0,0.0544234673864038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14398916931189826,0.0,0.056661558860660134,0.0,0.0,0.0,0.0,0.0,0.0,0.05257468184427501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07001574431161953,0.0,0.0,0.0,0.0,0.0,-0.28305223831872883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027911520896849687,0.03026388428633722,0.0,0.0,0.2046828878425409,0.05341201949013627,0.04830522624548467,0.0,0.0,0.0,0.041897063323341754,0.0,0.046545562505287824,0.05691234725965038,0.05425380084067426,0.0,0.0,0.0,0.028563212816310225,0.0,0.041199935387889595,0.0,0.04417554205111059,0.02986667032583756,0.0,-0.02802781932344222,0.0,0.0,0.0,0.06411342416647174,0.0,0.0,0.09122441545068988,0.0,0.0,0.0,0.0,0.0,0.03998798873910802,0.05357037505574728,0.0494481923250871,0.057431933945746874,0.0,0.0,0.0,0.0
